SKU ID;Current Stock Quantity;Units;Average Lead Time (days);Maximum Lead Time (days);Unit Price;Date
1009AA;50000;L;30;48;28,76326;2024-09-07
1077CA;46516;L;45;70;22,9777;2024-09-06
1083AA;48210;L;45;68;29,02;2024-09-05
1116CA;33398;L;90;140;32,8;2024-09-04
1126CA;39270;L;45;62;32,8;2024-09-03
1130AA;13622;L;90;139;17,26609;2024-09-02
1145BA;1816;L;45;60;85,30066;2024-09-01
1161AA;197;L;90;142;136,5925;2024-08-31
1163CA;2161;L;90;136;94,66425;2024-08-30
1193BA;2957;L;90;138;815;2024-08-29
1196AA;1253;L;90;128;30;2024-08-28
1206BA;786;L;45;69;236,62475;2024-08-27
1214CA;2472;L;30;43;317,65903;2024-08-26
1224AA;194;L;90;121;698;2024-08-25
1234BA;532;L;45;63;498;2024-08-24
1244AA;2834;L;45;67;60;2024-08-23
1255CA;10;L;60;83;84500;2024-08-22
1265CA;6;L;60;79;103500;2024-08-21
1266CA;5;L;60;86;118900;2024-08-20
1281BA;3;L;60;85;139500;2024-08-19
1283CA;0;L;60;92;98333,33;2024-08-18
1295CA;5;L;120;158;175000;2024-08-17
1296CA;4;L;60;93;30;2024-08-16
1308BA;8;L;45;63;30;2024-08-15
1315BA;6;L;90;131;30;2024-08-14
1317BA;4;L;90;120;30;2024-08-13
1317CA;16;L;90;144;4908,7;2024-08-12
1321BA;9;L;90;137;30;2024-08-11
1325AA;6;L;45;69;30;2024-08-10
1326AA;8;L;90;126;30;2024-08-09
1330CA;8;L;60;92;6000;2024-08-08
1366BA;12;L;45;67;16900;2024-08-07
1367CA;5;L;90;121;22000;2024-08-06
1373BA;9;L;45;59;30;2024-08-05
1374CA;4;L;45;70;30;2024-08-04
1379CA;271;L;45;72;490,18125;2024-08-03
1382CA;172;L;90;123;613,52125;2024-08-02
1385CA;89;L;45;66;1781,5475;2024-08-01
1390BA;11;L;30;47;30;2024-07-31
1403CA;10;L;30;42;2550;2024-07-30
1420CA;9;L;30;46;30;2024-07-29
1434BA;27;L;30;48;30;2024-07-28
1436BA;81;L;30;41;125;2024-07-27
1441AA;38;L;45;70;190;2024-07-26
1445BA;46;L;30;44;1291,865;2024-07-25
1464AA;21;L;30;42;842,57;2024-07-24
1468AA;459;L;60;94;30;2024-07-23
1479CA;303;L;60;81;385,5625;2024-07-22
1484BA;439;L;15;23;0,2;2024-07-21
1486CA;66;L;60;81;190,72;2024-07-20
1488BA;45;L;30;47;70;2024-07-19
1488CA;100;L;15;22;30;2024-07-18
1491CA;0;L;30;43;30;2024-07-17
1497CA;2096;L;40;53;16,71828;2024-07-16
1499AA;4218;L;20;30;14,22359;2024-07-15
1499CA;25;L;60;86;6600;2024-07-14
1511CA;50;L;30;41;6,787;2024-07-13
1514BA;13;L;45;68;332,8;2024-07-12
1571AA;86;L;60;93;320;2024-07-11
1582CA;23;L;45;63;550;2024-07-10
1584BA;20;L;45;65;425;2024-07-09
1586CA;972;L;30;40;286,571;2024-07-08
1601AA;14;L;30;42;918,403;2024-07-07
1624AA;17;L;15;21;722,101;2024-07-06
1624CA;18;L;30;48;1531,377;2024-07-05
1630BA;262;L;60;91;442,803;2024-07-04
1650AA;221;L;60;93;284,87;2024-07-03
1668CA;400;L;30;46;0,85;2024-07-02
1672AA;415;L;15;24;30;2024-07-01
1678CA;230;L;60;87;30;2024-06-30
1681CA;218;L;30;47;93;2024-06-29
1688CA;287;L;60;79;30;2024-06-28
1695CA;30;L;15;22;1649,3;2024-06-27
1698CA;15;L;15;24;30;2024-06-26
1708AA;15;L;15;23;120;2024-06-25
1712AA;17;L;15;21;30;2024-06-24
1716AA;22;L;15;21;140;2024-06-23
1741BA;21;L;30;41;1450;2024-06-22
1745BA;21;L;15;20;175;2024-06-21
1764AA;16;L;15;23;325;2024-06-20
1766CA;11;L;15;24;30;2024-06-19
1767CA;14;L;15;21;30;2024-06-18
1798AA;13;L;15;22;375;2024-06-17
1801AA;15;L;30;46;1250;2024-06-16
1811CA;15;L;30;42;30;2024-06-15
1819AA;15;L;30;40;30;2024-06-14
1826AA;15;L;60;82;30;2024-06-13
1827AA;15;L;30;48;30;2024-06-12
1830AA;26;L;30;44;30;2024-06-11
1842BA;6;L;30;41;6548,29;2024-06-10
1851CA;6;L;60;81;30;2024-06-09
1857AA;8;L;60;89;30;2024-06-08
1872CA;6;L;60;89;16000;2024-06-07
1876AA;5;L;30;40;22919;2024-06-06
1882CA;6;L;60;87;19950;2024-06-05
1902BA;6;L;60;79;30;2024-06-04
1906CA;32;L;30;46;1893,75;2024-06-03
1907AA;30;L;60;89;6617,42;2024-06-02
1908AA;22;L;120;157;27809,1;2024-06-01
1921AA;4;L;90;142;50000;2024-05-31
1945AA;31;L;15;23;965;2024-05-30
1947CA;16;L;30;47;30;2024-05-29
1953AA;38;L;30;40;947,56;2024-05-28
1956AA;3,46;L;60;90;573,09;2024-05-27
1956CA;12;L;60;92;1250;2024-05-26
1964BA;21840;L;60;96;99,12769;2024-05-25
1967BA;4190;L;120;163;178,65;2024-05-24
1970CA;790;L;60;96;244,928;2024-05-23
1971AA;1890;L;120;177;321,9469;2024-05-22
1979AA;1256;L;60;94;278,638;2024-05-21
1990AA;2167;L;60;79;545,845;2024-05-20
1992AA;2714;L;60;92;586,3916;2024-05-19
1993AA;21334;L;60;94;83,75125;2024-05-18
1994AA;4317;L;60;91;450,53667;2024-05-17
1995AA;913;L;120;160;100,57182;2024-05-16
2013AA;3371;L;120;189;143,8402;2024-05-15
2016CA;2520,5;L;60;86;267,32395;2024-05-14
2021CA;7873;L;60;86;295,27467;2024-05-13
2025AA;2727;L;60;80;442,805;2024-05-12
2039CA;1252;L;120;164;449,75;2024-05-11
2041CA;1256;L;60;82;648,42;2024-05-10
2044CA;1711;L;120;166;740,82;2024-05-09
2053BA;115;L;60;89;1212,86889;2024-05-08
2054AA;131;L;120;191;751,83;2024-05-07
2054CA;219;L;120;174;904;2024-05-06
2060AA;396;L;120;175;1101,15;2024-05-05
2066AA;327;L;120;187;1550,95;2024-05-04
2078CA;338;L;60;93;1129,24;2024-05-03
2096AA;172;L;120;163;30;2024-05-02
2096BA;138;L;60;84;1524,57667;2024-05-01
2115CA;68;L;60;88;1912,27;2024-04-30
2117BA;372;L;120;168;2424;2024-04-29
2139BA;354;L;120;176;2032,85;2024-04-28
2142CA;343;L;60;91;2956;2024-04-27
2143AA;196;L;120;192;30;2024-04-26
2170BA;372;L;120;171;305,19;2024-04-25
2173CA;340;L;60;92;444,94;2024-04-24
2189CA;641;L;60;95;299,805;2024-04-23
2200CA;71;L;60;89;448;2024-04-22
2212AA;118;L;120;180;747,405;2024-04-21
2212CA;88;L;60;87;884,36;2024-04-20
2220BA;107;L;120;183;752;2024-04-19
2223AA;150;L;60;93;918,7;2024-04-18
2227AA;160;L;60;80;751,635;2024-04-17
2229AA;48;L;120;192;1054,24333;2024-04-16
2229CA;107;L;60;80;751;2024-04-15
2234AA;142;L;60;83;903;2024-04-14
2236CA;109;L;120;159;1617,335;2024-04-13
2255CA;49;L;60;88;1712,565;2024-04-12
2265BA;61;L;120;184;1691,46333;2024-04-11
2267CA;107;L;60;91;1896,44;2024-04-10
2277AA;10253;L;120;158;6,37172;2024-04-09
2291AA;2510;L;120;191;18,75596;2024-04-08
2293AA;509;L;60;79;12,73097;2024-04-07
2315BA;734;L;120;182;14,9222;2024-04-06
2317CA;3420;L;60;89;37,26672;2024-04-05
2326CA;6083;L;30;46;63,5592;2024-04-04
2331CA;227;L;60;83;210,12419;2024-04-03
2336BA;7565;L;30;44;7,92068;2024-04-02
2337CA;32086;L;60;83;1,72706;2024-04-01
2342CA;51818;L;60;86;2,77685;2024-03-31
2348BA;30;L;60;89;38440;2024-03-30
2359CA;7800;L;90;121;73;2024-03-29
2365AA;503;L;60;83;30;2024-03-28
2371CA;78462;L;90;136;3,44;2024-03-27
2391CA;87174;L;45;67;0,75915;2024-03-26
2396CA;124908;L;30;46;0,7646;2024-03-25
2418CA;120860;L;60;85;5,8;2024-03-24
2422BA;11006;L;30;45;49,9;2024-03-23
2429BA;34255;L;90;122;5,28688;2024-03-22
2449CA;66031;L;45;68;30;2024-03-21
2458CA;79661;L;45;64;6,83263;2024-03-20
2471CA;96647;L;45;65;4,77698;2024-03-19
2473CA;73915;L;60;92;5,95;2024-03-18
2483BA;107097;L;30;45;1,875;2024-03-17
2484BA;1396;L;60;85;239,67286;2024-03-16
2487BA;397;L;30;44;14,4;2024-03-15
2488CA;22;L;30;42;0,95;2024-03-14
2498BA;32;L;60;96;1474,56;2024-03-13
2498CA;23;L;30;45;117,17;2024-03-12
2501CA;22117;L;90;125;35,12175;2024-03-11
2508BA;46;L;60;89;463,1;2024-03-10
2513CA;19;L;30;44;4805,03;2024-03-09
2515BA;8140;L;30;43;90;2024-03-08
2524AA;3996;L;30;41;14;2024-03-07
2528CA;3996;L;30;43;21;2024-03-06
2539AA;187;L;30;45;30;2024-03-05
2548CA;86;L;30;41;30;2024-03-04
2555CA;275;L;30;44;682,5;2024-03-03
2564BA;1340;L;60;96;309,205;2024-03-02
2565CA;1735;L;30;40;463,03583;2024-03-01
2573CA;444;L;60;81;1618,99;2024-02-29
2600BA;417;L;60;80;1467,79;2024-02-28
2604CA;843;L;30;42;129,04;2024-02-27
2606AA;43;L;60;79;2041,52333;2024-02-26
2621AA;1627;L;60;80;61,78333;2024-02-25
2632AA;2670;L;30;41;185,82;2024-02-24
2640BA;2588;L;60;84;444,45667;2024-02-23
2646AA;277;L;120;157;908,33214;2024-02-22
2661CA;711;L;120;157;182;2024-02-21
2662CA;173;L;60;82;2015,43638;2024-02-20
2670CA;292;L;60;82;4550;2024-02-19
2672BA;96;L;120;171;11375;2024-02-18
2673BA;4840;L;60;95;13;2024-02-17
2680BA;4097;L;45;68;215,57;2024-02-16
2714CA;9014;L;90;124;49,79846;2024-02-15
2727CA;3923;L;90;120;21,88943;2024-02-14
2729AA;880;L;90;119;76,518;2024-02-13
2752AA;933;L;45;61;76,502;2024-02-12
2763CA;8782;L;90;136;10,08731;2024-02-11
2766AA;7502;L;90;126;363,83238;2024-02-10
2767AA;3706;L;45;62;147,86565;2024-02-09
2785BA;4220;L;45;63;34,48244;2024-02-08
2803BA;4811;L;45;67;42,48576;2024-02-07
2814BA;4499;L;90;119;50,49535;2024-02-06
2840AA;11008;L;90;127;8,61042;2024-02-05
2847BA;3638;L;90;118;241,79216;2024-02-04
2867AA;265;L;30;47;297,635;2024-02-03
2876CA;577;L;30;47;427,425;2024-02-02
2884AA;690;L;15;23;30;2024-02-01
2895CA;470;L;30;42;30;2024-01-31
2923CA;495;L;15;22;20,18857;2024-01-30
2925CA;131;L;30;43;48;2024-01-29
2930CA;233;L;15;24;20,00833;2024-01-28
2935BA;759;L;15;20;23,495;2024-01-27
2938CA;304,4;L;15;24;29,206;2024-01-26
2953BA;868;L;30;41;47,90925;2024-01-25
2953CA;35;L;30;42;1519,82;2024-01-24
2956AA;405;L;30;47;12,02259;2024-01-23
2970CA;28;L;60;96;512,205;2024-01-22
2977BA;442;L;60;89;52,8;2024-01-21
2982AA;200;L;30;48;30;2024-01-20
2987AA;15;L;30;43;30;2024-01-19
2988AA;29;L;30;40;9261;2024-01-18
2994CA;12;L;30;48;12977;2024-01-17
3003AA;4;L;30;44;13182;2024-01-16
3006CA;4;L;60;79;30;2024-01-15
3007CA;5;L;30;47;18832,33;2024-01-14
3016BA;6;L;60;79;20005,8;2024-01-13
3025CA;15;L;30;45;1092,5;2024-01-12
3027CA;27;L;30;46;1145,83;2024-01-11
3038BA;10;L;15;22;1300;2024-01-10
3044AA;28;L;15;21;1450;2024-01-09
3053AA;273;L;15;23;40,87148;2024-01-08
3075AA;233;L;30;47;60,38;2024-01-07
3075BA;438;L;30;43;31;2024-01-06
3079BA;13347;L;15;24;134,5;2024-01-05
3084CA;44;L;30;45;2769,81;2024-01-04
3098AA;88;L;15;22;3862,32;2024-01-03
3120BA;119;L;30;42;1534,88;2024-01-02
3125AA;144;L;30;43;119,136;2024-01-01
3126BA;190;L;60;82;30;2023-12-31
3132BA;34;L;15;24;190;2023-12-30
3138CA;241;L;15;21;376,116;2023-12-29
3143CA;646;L;30;41;47,764;2023-12-28
3160BA;390;L;30;46;270,909;2023-12-27
3161BA;317;L;30;48;360;2023-12-26
3177CA;11771;L;30;42;69,45642;2023-12-25
3178CA;4;L;30;47;26000;2023-12-24
3180BA;250;L;30;46;30;2023-12-23
3193AA;687;L;15;22;1425;2023-12-22
3205AA;14;L;60;91;76300;2023-12-21
3239AA;800;L;30;42;687,5;2023-12-20
3249CA;86;L;60;87;320;2023-12-19
3250CA;418;L;60;94;34,75342;2023-12-18
3264CA;930;L;30;47;30;2023-12-17
3271CA;285;L;30;40;34,5;2023-12-16
3274CA;0;L;60;92;30;2023-12-15
3276AA;0;L;30;43;30;2023-12-14
3291CA;0;L;60;86;30;2023-12-13
3296AA;0;L;30;44;30;2023-12-12
3299CA;0;L;60;82;30;2023-12-11
3300CA;0;L;30;42;30;2023-12-10
3312AA;0;L;60;84;30;2023-12-09
3322AA;6802;L;60;90;28,5;2023-12-08
3332CA;0;L;30;46;30;2023-12-07
3345AA;240;L;40;61;31,06467;2023-12-06
3358BA;48;L;30;40;1363,64;2023-12-05
3365CA;310;L;30;45;13,3248;2023-12-04
3378CA;1900;L;15;22;1,5;2023-12-03
3399AA;14;L;40;59;194,753;2023-12-02
3404CA;86;L;15;24;396,54;2023-12-01
3407CA;4;L;15;21;1017,592;2023-11-30
3413AA;160;L;30;44;35,3004;2023-11-29
3420AA;73;L;15;20;17,255;2023-11-28
3423CA;72;L;15;21;29,555;2023-11-27
3448CA;1565;L;30;40;6,5255;2023-11-26
3461CA;177;L;15;23;30,064;2023-11-25
3462AA;820;L;30;46;4,1;2023-11-24
3494AA;2680;L;30;42;3,5;2023-11-23
3495CA;427;L;15;22;39,835;2023-11-22
3502BA;376;L;40;55;1234,335;2023-11-21
3512AA;70141;L;20;31;0,10295;2023-11-20
3533CA;82476;L;40;64;0,64377;2023-11-19
3551CA;10034;L;20;31;7,06831;2023-11-18
3556AA;262;L;30;42;1077,43125;2023-11-17
3570CA;416;L;15;21;1160;2023-11-16
3576BA;162;L;60;96;44,79;2023-11-15
3579CA;116;L;120;187;86,65;2023-11-14
3590BA;145;L;120;160;115,085;2023-11-13
3610AA;275;L;120;188;156,16;2023-11-12
3616CA;331;L;120;167;433,1;2023-11-11
3619CA;36357;L;15;22;0,7455;2023-11-10
